014__[cel][nod][cla]0041__3.wav,0.2553853988647461,1637.810429134652,1956.1319048026876,3244.2255108173076,0.07342623197115385,-286.188720703125,112.05219268798828,-17.42584228515625,35.337039947509766,11.829082489013672,6.055389404296875,-5.599365711212158,4.200311660766602,3.006171226501465,4.244333267211914,-6.111348628997803,-2.25374698638916,0.6090221405029297,7.085452079772949,-5.084311008453369,4.872222900390625,-5.826221466064453,-1.7024116516113281,-2.4093971252441406,8.941238403320312,cel
027__[cel][nod][cla]0027__1.wav,0.2702532708644867,1702.213127036123,1454.8425044069422,3124.3021334134614,0.12858698918269232,-233.40631103515625,138.65945434570312,-53.578514099121094,67.12286376953125,-6.8163838386535645,-6.916916847229004,-18.2191219329834,-7.296945095062256,-5.266505718231201,-5.770162105560303,-4.720584869384766,-3.6718451976776123,-4.855483055114746,-11.23644733428955,-4.191657066345215,0.27002257108688354,6.503359317779541,2.2291758060455322,-2.72438383102417,-6.986051559448242,cel
027__[cel][nod][cla]0027__2.wav,0.3065750002861023,1650.2430950810242,1466.3556151098983,2973.072791466346,0.128173828125,-256.28155517578125,133.5931854248047,-46.97418212890625,76.73104095458984,-2.9789469242095947,0.4731143116950989,-23.53917694091797,-8.879218101501465,-9.759711265563965,-4.666192054748535,-3.2333085536956787,0.383644700050354,-4.322378158569336,-6.656982421875,-8.977877616882324,0.6001246571540833,13.122241020202637,15.041114807128906,2.2054190635681152,-11.64394760131836,cel
027__[cel][nod][cla]0027__3.wav,0.32623612880706787,1512.0466688246358,1487.6640093618244,2838.9871920072114,0.09759615384615385,-265.0573425292969,131.97607421875,-44.4974365234375,76.7966079711914,6.12623405456543,2.1110055446624756,-17.110551834106445,-1.946938395500183,-1.0419484376907349,-3.608163833618164,-3.8371753692626953,1.6080416440963745,-1.983254075050354,-4.3726654052734375,-1.899023175239563,-8.891947746276855,-12.892998695373535,-11.028127670288086,-3.8448548316955566,1.39363431930542,cel
031__[cel][nod][cla]0020__1.wav,0.19873805344104767,1606.8747823306244,1816.8373670487865,3084.300067608173,0.048245943509615384,-446.2852783203125,108.88470458984375,-29.792348861694336,15.46784782409668,-2.57678484916687,4.102170944213867,-3.5205094814300537,-0.4458855390548706,-5.181769371032715,-2.6023709774017334,-10.113184928894043,-8.890915870666504,-13.509119033813477,-7.309571743011475,-9.866853713989258,-6.434935092926025,-7.54561710357666,-5.122889041900635,-10.745256423950195,-5.036639213562012,cel
031__[cel][nod][cla]0020__2.wav,0.2231830507516861,1685.490726489193,1886.9669591670395,3154.7798978365386,0.07500751201923077,-366.1033630371094,105.28501892089844,-33.300865173339844,17.721866607666016,-0.9392297267913818,3.2296524047851562,-8.068414688110352,-4.311190128326416,-10.565546035766602,-5.68922758102417,-16.99005126953125,-9.332450866699219,-11.365683555603027,-0.8538742065429688,-9.319525718688965,5.658204555511475,4.172247409820557,10.896705627441406,2.473349094390869,2.204406261444092,cel
031__[cel][nod][cla]0020__3.wav,0.20762571692466736,1495.090376857446,1773.4649046604543,2855.634014423077,0.05125450721153846,-367.3980712890625,116.37481689453125,-30.767934799194336,20.712459564208984,-0.506163477897644,1.6061464548110962,-10.86262035369873,-10.761648178100586,-12.018723487854004,-5.059435844421387,-20.914134979248047,-12.21843147277832,-13.303313255310059,-5.642904758453369,-13.630407333374023,-6.302047252655029,-9.731576919555664,-3.7120187282562256,-2.693199872970581,7.350282192230225,cel
032__[cel][nod][cla]0033__1.wav,0.2401127815246582,1452.354936597588,1775.6046702988162,2672.4361478365386,0.06043795072115385,-273.9721984863281,130.9852752685547,-25.221240997314453,16.906944274902344,2.802201986312866,-5.637574672698975,-5.541590213775635,-2.633711099624634,-3.9709856510162354,1.6062220335006714,-13.881072998046875,-9.63486385345459,-18.630475997924805,-2.7457680702209473,-5.459526062011719,11.538867950439453,5.5858330726623535,12.11992359161377,4.050954818725586,3.944566011428833,cel
032__[cel][nod][cla]0033__2.wav,0.26465559005737305,1347.772023177215,1681.099847536783,2455.944636418269,0.05850360576923077,-233.1907196044922,140.72137451171875,-24.035324096679688,18.406688690185547,1.8045661449432373,-7.992149829864502,-8.993793487548828,-2.3187527656555176,-6.470574378967285,-6.985623836517334,-19.448793411254883,-8.9072904586792,-17.03059959411621,-5.698948383331299,-6.5165910720825195,9.064043998718262,-0.4165806174278259,4.39784574508667,-4.566004276275635,-6.7547502517700195,cel
032__[cel][nod][cla]0033__3.wav,0.20145784318447113,1525.507516142224,1794.1215737073762,2882.964618389423,0.05663311298076923,-224.20420837402344,120.7418441772461,-29.71066665649414,21.20640754699707,-2.9002606868743896,-8.754347801208496,-12.60945987701416,-7.670694828033447,-12.74777603149414,-9.462262153625488,-19.951082229614258,-8.132120132446289,-9.81147575378418,2.773433208465576,-0.8175774216651917,4.660609245300293,-1.8902175426483154,2.6978557109832764,-2.459608793258667,1.089743733406067,cel
033__[cel][nod][cla]0031__1.wav,0.18515720963478088,1801.484830883502,1989.859592185363,3415.9942157451924,0.0878643329326923,-239.041259765625,104.78680419921875,-18.019515991210938,23.269285202026367,1.0089740753173828,-7.90412712097168,-12.040628433227539,-6.196082592010498,-6.252126216888428,-1.5437462329864502,-17.659021377563477,-4.502678394317627,-11.345732688903809,8.74067211151123,10.055912971496582,18.50299072265625,2.6222317218780518,0.7346172332763672,-5.681138038635254,-1.4538480043411255,cel
033__[cel][nod][cla]0031__2.wav,0.273352712392807,1336.7233312343578,1673.2911985889648,2557.730431189904,0.060697115384615384,-225.5006866455078,142.22998046875,-25.594018936157227,28.540287017822266,3.4015517234802246,-1.203433871269226,-0.11881743371486664,2.4734878540039062,-0.34697452187538147,4.248379707336426,-9.27250862121582,-1.6323546171188354,-15.620423316955566,-5.026860237121582,-5.031716823577881,-2.3052024841308594,-12.73569393157959,-7.116119384765625,-12.541802406311035,-5.42592191696167,cel
033__[cel][nod][cla]0031__3.wav,0.21792984008789062,1427.8753186918739,1737.9650449789406,2629.3697415865386,0.06717998798076923,-237.8464813232422,136.0697479248047,-21.763120651245117,19.713281631469727,3.3500497341156006,-7.780481815338135,-7.748472690582275,-2.872953176498413,-3.7279722690582275,-1.6380457878112793,-12.291399002075195,-1.497265100479126,-11.080556869506836,1.3158092498779297,-2.283629894256592,8.386454582214355,-0.6495208740234375,0.5035475492477417,-4.663187503814697,-0.26634299755096436,cel
038__[cel][nod][cla]0039__1.wav,0.19217638671398163,1840.9670484055448,1937.0734271656195,3468.9990234375,0.08384540264423077,-388.05401611328125,86.23637390136719,-21.530799865722656,24.170534133911133,2.6134278774261475,-3.108853816986084,-13.832784652709961,-5.259346961975098,-8.01508903503418,-5.202046871185303,-4.8638691902160645,4.593883991241455,-10.211502075195312,-2.8969218730926514,-4.426260948181152,-3.888394594192505,-1.9713224172592163,6.439882755279541,-2.076268434524536,-4.861955642700195,cel
038__[cel][nod][cla]0039__2.wav,0.21782183647155762,1970.3950207183848,1955.8059284470346,3612.526104266827,0.10378230168269231,-368.2333984375,82.4481430053711,-25.272127151489258,30.63027000427246,-0.41138389706611633,-10.727704048156738,-17.798498153686523,-3.2241296768188477,0.7858889102935791,9.036191940307617,-0.9044076800346375,-4.1692657470703125,-32.50748062133789,-15.171527862548828,1.5149165391921997,12.049070358276367,7.403253555297852,23.030303955078125,13.228936195373535,-8.393946647644043,cel
038__[cel][nod][cla]0039__3.wav,0.3362850844860077,914.4366081373892,1291.8742012849932,1802.2462815504807,0.03676006610576923,-315.2264099121094,179.09046936035156,-22.558977127075195,28.571548461914062,18.72698211669922,-5.622033596038818,-12.528491020202637,-0.39778053760528564,0.03820843994617462,1.0941123962402344,-3.0392541885375977,-4.6379265785217285,-16.83925437927246,-12.999088287353516,-15.649344444274902,-15.204922676086426,-7.647646903991699,-3.2233991622924805,-5.8519511222839355,-4.163752555847168,cel
041__[cel][nod][cla]0023__1.wav,0.31296059489250183,1437.9094124296348,1652.6881022900745,2889.5902193509614,0.07442533052884616,-323.9835205078125,126.69410705566406,-29.810016632080078,61.11903762817383,7.024863243103027,17.759929656982422,-10.31551456451416,7.920157432556152,-2.901879072189331,12.867290496826172,2.09139084815979,-4.942898273468018,-11.094206809997559,-5.563918113708496,-6.06381368637085,1.68990159034729,1.6706340312957764,-4.139530658721924,-6.633617877960205,0.3183681070804596,cel
041__[cel][nod][cla]0023__2.wav,0.19133931398391724,1316.4153436919298,1506.887167709021,2718.0699744591348,0.057042518028846155,-290.9713439941406,135.4460906982422,-27.675350189208984,63.992061614990234,0.8240963220596313,6.62066650390625,-10.806034088134766,-3.256134510040283,-10.029544830322266,-1.7094693183898926,-4.921910762786865,-8.270605087280273,-5.605495929718018,-9.024670600891113,0.7416346669197083,11.260689735412598,12.870556831359863,3.6459739208221436,-0.08989833295345306,-3.160703659057617,cel
041__[cel][nod][cla]0023__3.wav,0.2391616404056549,1294.9216536390747,1515.6220717049566,2730.327336237981,0.04929011418269231,-271.90289306640625,137.15060424804688,-34.45232009887695,56.56917190551758,0.7715691328048706,6.26150369644165,-2.1512911319732666,1.5900663137435913,-6.518470287322998,0.9552616477012634,-0.44035404920578003,-7.566457748413086,-3.072462320327759,-6.288527488708496,0.16025331616401672,4.473230838775635,10.886497497558594,3.52803897857666,-2.1878137588500977,-6.203843593597412,cel
042__[cel][nod][cla]0042__1.wav,0.2574557065963745,1514.1533741330284,1822.9002751741284,2762.378680889423,0.07972506009615385,-323.0953063964844,120.49214935302734,-19.654834747314453,25.834270477294922,9.187155723571777,3.1242423057556152,-9.670692443847656,2.708906650543213,0.94176185131073,2.9116744995117188,-6.922257423400879,-1.834301233291626,-6.884523391723633,0.2497529238462448,-5.623723983764648,4.315862655639648,-6.51212215423584,0.7608518004417419,3.0681769847869873,11.065072059631348,cel
042__[cel][nod][cla]0042__2.wav,0.25974833965301514,1629.6124543490157,1915.0947900894657,3126.4554537259614,0.08541165865384616,-339.4945373535156,111.35851287841797,-18.43303108215332,30.53685188293457,5.365530967712402,2.3221912384033203,-7.621726989746094,-0.8466484546661377,-5.191726207733154,1.042144775390625,-7.289381980895996,-8.033008575439453,-1.9284641742706299,5.1629486083984375,-8.252867698669434,2.8236451148986816,-0.7291448712348938,3.2685935497283936,-2.3557231426239014,10.248401641845703,cel
042__[cel][nod][cla]0042__3.wav,0.2609778046607971,1533.4082861960208,1807.653122021558,2903.835261418269,0.08898362379807692,-369.2368469238281,116.01768493652344,-21.730817794799805,33.43744659423828,10.678115844726562,4.592477321624756,-7.863761901855469,1.7780561447143555,-3.9006829261779785,2.2023420333862305,-11.086050033569336,-11.712541580200195,3.536078453063965,7.686905384063721,-1.8203388452529907,5.252205848693848,0.24479195475578308,0.6014580726623535,-7.441014766693115,12.679201126098633,cel
043__[cel][nod][cla]0029__1.wav,0.29559266567230225,1554.3571507272163,1474.2677597102852,2886.443058894231,0.09189077524038461,-313.2331237792969,139.51605224609375,-56.99534606933594,63.67203140258789,5.1468610763549805,1.136825442314148,-14.255910873413086,-0.12640123069286346,-4.879864692687988,-2.257611036300659,-6.2650580406188965,-7.717265605926514,-7.6743621826171875,-11.8746337890625,-10.33565616607666,-0.46594566106796265,-0.507297933101654,-1.9067840576171875,-2.091641902923584,3.1217095851898193,cel
043__[cel][nod][cla]0029__2.wav,0.28670141100883484,1871.5200482642515,1421.2952663445171,3200.6621844951924,0.13618539663461537,-315.51861572265625,117.65168762207031,-61.962276458740234,68.9227294921875,-0.9233390092849731,5.013372421264648,-7.132194519042969,-2.5678632259368896,-8.28129768371582,-7.177312850952148,-10.984817504882812,-11.62601375579834,-2.646052122116089,-1.281612515449524,14.202143669128418,23.575443267822266,13.304522514343262,-4.320435523986816,-12.76344108581543,-9.526545524597168,cel
043__[cel][nod][cla]0029__3.wav,0.250789076089859,1175.344213500139,1462.8658403938332,2490.232121394231,0.04302509014423077,-337.92236328125,142.0343780517578,-31.157907485961914,54.09185791015625,19.559417724609375,-0.16354605555534363,-8.545778274536133,4.8438591957092285,-2.483086347579956,-12.095637321472168,-0.7168102264404297,-4.238026142120361,-5.925813674926758,-12.802001953125,-8.27096939086914,-5.503287315368652,-5.151875972747803,-2.430893659591675,1.552254319190979,0.5334298014640808,cel
046__[cel][nod][cla]0034__1.wav,0.23588432371616364,1466.8435475717667,1874.8588190847495,2631.1089618389424,0.06091120793269231,-316.880859375,125.15862274169922,-22.602272033691406,7.143655300140381,4.085405349731445,-9.365407943725586,-6.347960948944092,1.1972392797470093,-2.4436142444610596,-0.8383569717407227,-10.615118026733398,-4.022655487060547,-15.863728523254395,-1.4007070064544678,-2.7896389961242676,2.315599203109741,-7.918368816375732,-0.8321288824081421,-5.611639022827148,-5.712315559387207,cel
046__[cel][nod][cla]0034__2.wav,0.19384115934371948,1720.3951557067494,2010.9342809260713,3159.583458533654,0.059438852163461536,-279.1572265625,85.23538208007812,-30.477693557739258,13.236977577209473,-0.22624418139457703,-6.983572006225586,-9.074920654296875,-4.956831455230713,-8.546439170837402,-8.70138168334961,-20.690980911254883,-1.0295449495315552,-10.82856273651123,4.479587554931641,-3.8592770099639893,4.993544578552246,-8.62166976928711,1.2668811082839966,-5.097995758056641,-8.999204635620117,cel
046__[cel][nod][cla]0034__3.wav,0.1562034785747528,2197.390776792034,2167.118696172482,3997.8876201923076,0.09883939302884616,-297.1338806152344,55.874385833740234,-35.52623748779297,-2.999650001525879,-14.092020034790039,-22.624860763549805,-6.29337739944458,14.990767478942871,26.414499282836914,27.536914825439453,-10.625001907348633,-17.452831268310547,-21.620317459106445,21.89523696899414,17.646764755249023,9.841816902160645,-5.951439380645752,10.691258430480957,-2.096522331237793,-16.03875160217285,cel
048__[cel][nod][cla]0022__1.wav,0.2929246425628662,1085.0274781747135,1645.1733599331326,2020.6426532451924,0.036553485576923075,-297.9052734375,153.3304443359375,-4.923727989196777,28.088560104370117,0.4830069839954376,4.2804460525512695,-18.80613899230957,13.110137939453125,-8.506888389587402,-5.985852241516113,-15.896589279174805,-26.188919067382812,4.779900550842285,-8.228181838989258,-6.045276165008545,-6.11156702041626,-16.715118408203125,-2.9365975856781006,-12.663710594177246,2.6892120838165283,cel
048__[cel][nod][cla]0022__2.wav,0.27142617106437683,1033.5227119660526,1544.328193817174,1840.01220703125,0.036868990384615385,-308.3803405761719,162.17503356933594,-7.936309337615967,24.464990615844727,-2.390585422515869,5.582993030548096,-22.097524642944336,15.138728141784668,-13.614519119262695,-12.049482345581055,-19.413753509521484,-31.52971839904785,1.197096586227417,-13.496628761291504,-8.240757942199707,-6.32657527923584,-17.89316749572754,-0.33679303526878357,-10.576107025146484,3.9072186946868896,cel
048__[cel][nod][cla]0022__3.wav,0.31382355093955994,1250.7187508848872,1772.6020818458562,2450.2300555889424,0.04657451923076923,-310.2477722167969,146.6245574951172,-6.07722282409668,26.851303100585938,-4.166152000427246,5.142547130584717,-25.41789436340332,9.278611183166504,-16.32161521911621,-10.861709594726562,-16.362756729125977,-23.2059383392334,1.7505587339401245,-9.733922004699707,-6.698185443878174,-4.654231548309326,-18.59097671508789,-2.0677261352539062,-13.236093521118164,1.1503138542175293,cel
056__[cel][nod][cla]0038__1.wav,0.19550999999046326,1365.7604127255972,1740.9594084274956,2629.618201622596,0.0698505108173077,-496.82366943359375,133.18402099609375,-11.389103889465332,30.14930534362793,2.2496824264526367,-2.204937219619751,-10.318259239196777,-2.7290546894073486,-5.6342010498046875,6.202165126800537,-3.0353403091430664,1.2377816438674927,-5.9931488037109375,-7.490870952606201,-10.770902633666992,-7.470201015472412,-9.11497688293457,1.7107640504837036,-8.598173141479492,-13.609721183776855,cel
056__[cel][nod][cla]0038__2.wav,0.23533491790294647,1641.5142358781775,1715.6491114480998,3037.8380408653848,0.09597731370192308,-411.7521057128906,119.15319061279297,-24.073793411254883,29.224315643310547,-3.473130702972412,-18.07364273071289,-22.695274353027344,-12.021052360534668,-8.758573532104492,6.667214870452881,4.1327805519104,6.881845474243164,-7.868127346038818,-4.319943904876709,-7.77315616607666,-3.7179598808288574,-6.400104522705078,-0.923082172870636,3.473801374435425,7.782930850982666,cel
056__[cel][nod][cla]0038__3.wav,0.26773175597190857,1477.2678635223344,1609.7145531580877,2681.1322490985576,0.080615234375,-317.7756652832031,140.24679565429688,-39.78296661376953,18.02187156677246,-8.9431734085083,-7.224767208099365,-18.83181381225586,-8.766276359558105,-13.923760414123535,-4.72305154800415,-9.188036918640137,-3.975803852081299,-11.724156379699707,-5.847244739532471,-9.126193046569824,-5.025712013244629,-8.753931999206543,0.8269698023796082,0.46406814455986023,1.6985009908676147,cel
057__[cel][nod][cla]0036__1.wav,0.27103617787361145,897.6976896795019,1225.9833871928254,1811.1908428485576,0.035757211538461536,-369.0123291015625,176.64108276367188,-30.47283935546875,29.85417366027832,21.37928009033203,-4.583791255950928,-16.001617431640625,-0.15601025521755219,1.3013743162155151,1.8216272592544556,-3.5397109985351562,-3.17849063873291,-17.227813720703125,-15.210775375366211,-17.31400489807129,-12.235657691955566,-10.640439987182617,-1.4896249771118164,-2.9684982299804688,-6.035684585571289,cel
057__[cel][nod][cla]0036__2.wav,0.21151027083396912,1773.3692976067707,1839.6291863505885,3223.0235877403848,0.09786658653846154,-393.7916564941406,92.65928649902344,-19.62476921081543,30.930627822875977,9.879060745239258,0.36810043454170227,-13.71761417388916,2.143254280090332,-3.6742472648620605,-2.5003583431243896,-7.850845813751221,0.7994856238365173,-15.720540046691895,-9.94931411743164,-1.0475577116012573,8.53782844543457,2.4187912940979004,7.9941864013671875,1.4979830980300903,4.618140697479248,cel
057__[cel][nod][cla]0036__3.wav,0.1679094433784485,2936.1850004540306,2396.567271884581,5513.4938401442305,0.19584585336538463,-492.7396545410156,54.07080078125,-9.41502571105957,20.076732635498047,2.0718767642974854,-5.33409309387207,-2.7739481925964355,20.75345230102539,14.510807037353516,-2.9108996391296387,-28.17533302307129,-0.6646273136138916,21.785062789916992,16.707748413085938,-13.482230186462402,-9.47658920288086,-0.8365252017974854,-9.900678634643555,-9.252402305603027,41.48655319213867,cel
060__[cel][nod][cla]0045__1.wav,0.23574860394001007,1462.6451249230415,1861.3039527842252,2814.472468449519,0.06795372596153847,-401.93603515625,122.68544006347656,-12.368292808532715,24.36121940612793,-4.348142623901367,-6.7787604331970215,-16.684263229370117,-4.605288028717041,-6.914942264556885,1.6261765956878662,-0.8532789945602417,8.900834083557129,6.999477863311768,8.40270709991455,-2.668564558029175,3.103130578994751,4.747730731964111,12.195436477661133,10.825225830078125,5.120756149291992,cel
060__[cel][nod][cla]0045__2.wav,0.25065773725509644,2096.068685643194,2127.8081701993815,4030.8499849759614,0.13204627403846153,-320.91839599609375,88.21541595458984,-13.88265609741211,16.89657974243164,-6.318457126617432,-15.112968444824219,-26.446575164794922,-2.0368430614471436,-6.8387603759765625,3.6753289699554443,-13.612308502197266,2.194575786590576,0.9665268063545227,7.057004451751709,-6.112674713134766,12.11174201965332,17.665925979614258,17.724042892456055,-2.148646831512451,-8.98786449432373,cel
060__[cel][nod][cla]0045__3.wav,0.24744728207588196,1632.4184910241233,1771.8002311376636,2879.2377178485576,0.10380859375,-330.96197509765625,116.21876525878906,-27.826045989990234,20.1822566986084,0.965083658695221,-11.4337739944458,-23.144861221313477,-10.80142879486084,-13.932068824768066,-8.430647850036621,-15.658740043640137,0.039408523589372635,5.046351909637451,13.877318382263184,1.4644323587417603,10.852890968322754,3.4247043132781982,5.849878787994385,3.576024055480957,3.8488714694976807,cel
061__[cel][nod][cla]0032__1.wav,0.25605350732803345,1817.0868269438988,2040.344824354695,3276.1112154447114,0.10169771634615385,-281.239013671875,107.00916290283203,-20.935392379760742,12.786408424377441,6.868659496307373,-3.7890095710754395,-9.721270561218262,-7.152065753936768,-11.65292739868164,2.7594237327575684,-6.58341646194458,8.51806354522705,-4.717408657073975,-2.1870369911193848,-16.08943748474121,-3.477358102798462,-7.248506546020508,1.3669167757034302,-2.0040762424468994,18.27556800842285,cel
061__[cel][nod][cla]0032__2.wav,0.22265644371509552,1572.9118594518875,1819.8000379272203,2806.107647235577,0.08342848557692308,-362.5392150878906,122.72789764404297,-25.824838638305664,16.73149299621582,2.1046111583709717,-6.27794885635376,-6.869589328765869,-0.5808166265487671,-1.7537771463394165,6.472440242767334,-6.208959102630615,6.649478912353516,-7.744361877441406,2.73319673538208,7.095849514007568,20.648591995239258,7.669116497039795,5.9560699462890625,-1.3669407367706299,7.30043363571167,cel
061__[cel][nod][cla]0032__3.wav,0.2600914537906647,1583.6760667751728,1882.8389479551831,2929.7579251802886,0.08084810697115384,-308.609619140625,124.62922668457031,-17.149444580078125,22.73760986328125,4.291518688201904,-3.8207309246063232,-8.606222152709961,-2.270838499069214,-6.824377536773682,10.259176254272461,-2.0423099994659424,9.054625511169434,-2.0836048126220703,4.740483283996582,-6.2632856369018555,1.6326476335525513,-10.860099792480469,-3.468093156814575,-9.216058731079102,-5.650262355804443,cel
065__[cel][nod][cla]0059__1.wav,0.22620443999767303,1452.5151307401538,1757.5304383193836,2799.8961463341348,0.06533203125,-257.127197265625,137.42523193359375,-18.136505126953125,27.66245460510254,-1.2495731115341187,-4.298893928527832,-7.601975440979004,-1.6066465377807617,-2.333993673324585,8.24238109588623,-3.6788442134857178,0.4466489851474762,-10.985150337219238,-1.436206579208374,-11.655436515808105,-0.6068946123123169,-2.8441555500030518,7.74611759185791,4.0252580642700195,5.6889824867248535,cel
065__[cel][nod][cla]0059__2.wav,0.26111581921577454,1528.6808127547192,1814.3847087653046,2992.03857421875,0.07137545072115385,-255.1884307861328,133.24368286132812,-18.135250091552734,29.255008697509766,-1.7761380672454834,-1.2446424961090088,-6.049582004547119,-0.035108476877212524,-2.6370081901550293,5.973662853240967,-6.165517330169678,-0.37028175592422485,-9.751241683959961,4.547606468200684,-3.019558906555176,7.501751899719238,2.1516480445861816,8.146629333496094,-0.1589086651802063,3.184544563293457,cel
065__[cel][nod][cla]0059__3.wav,0.20440654456615448,1841.4016756684769,2081.701409481394,3619.068885216346,0.07946213942307692,-205.44735717773438,103.15544891357422,-14.426528930664062,27.336278915405273,1.8595672845840454,-2.1987714767456055,-11.922640800476074,4.197414398193359,2.4708199501037598,21.362943649291992,7.47773551940918,12.703450202941895,-14.316849708557129,-12.247151374816895,-15.677057266235352,2.205402135848999,-2.9375691413879395,3.930943727493286,6.484660625457764,17.781156539916992,cel
